MGI	Q9WVE0	GO:0045190	isotype switching	occurs_in(CL:0000785)	IMP	PMID	17713479
MGI	G3UXM2	GO:0005515	protein binding	occurs_in(CL:0000789)	IPI	PMID	9064344
MGI	G3UWU7	GO:0005515	protein binding	occurs_in(CL:0000789)	IPI	PMID	9064344
MGI	G3UYY5	GO:0005515	protein binding	occurs_in(CL:0000789)	IPI	PMID	9064344
MGI	G3UZU6	GO:0005515	protein binding	occurs_in(CL:0000789)	IPI	PMID	9064344
MGI	P29351	GO:0005515	protein binding	occurs_in(CL:0000789)	IPI	PMID	9064344
MGI	Q3TE70	GO:0005515	protein binding	occurs_in(CL:0000789)	IPI	PMID	9064344
MGI	Q3UCJ0	GO:0005515	protein binding	occurs_in(CL:0000789)	IPI	PMID	9064344
MGI	Q3UB72	GO:0005515	protein binding	occurs_in(CL:0000789)	IPI	PMID	9064344
MGI	A1Y9B2	GO:0097190	apoptotic signaling pathway	occurs_in(CL:0000790)	IDA	PMID	8666928
MGI	B0LAX5	GO:0097190	apoptotic signaling pathway	occurs_in(CL:0000790)	IDA	PMID	8666928
MGI	A6H6M1	GO:0097190	apoptotic signaling pathway	occurs_in(CL:0000790)	IDA	PMID	8666928
MGI	A2VCP3	GO:0007005	mitochondrion organization	occurs_in(CL:0000790)	IDA	PMID	16325464
MGI	A2VCP3	GO:0033198	response to ATP	occurs_in(CL:0000790)	IMP	PMID	16325464
MGI	A2VCP3	GO:0046513	ceramide biosynthetic process	occurs_in(CL:0000790)	IDA	PMID	16325464
MGI	B1AUD1	GO:0046513	ceramide biosynthetic process	occurs_in(CL:0000790)	IDA	PMID	16325464
MGI	C8YIX4	GO:0007005	mitochondrion organization	occurs_in(CL:0000790)	IDA	PMID	16325464
MGI	C8YIX4	GO:0033198	response to ATP	occurs_in(CL:0000790)	IMP	PMID	16325464
MGI	C8YIX4	GO:0046513	ceramide biosynthetic process	occurs_in(CL:0000790)	IDA	PMID	16325464
MGI	F6VEI7	GO:0000165	MAPK cascade	occurs_in(CL:0000790)	IDA	PMID	9064344
MGI	F6VEI7	GO:0004707	MAP kinase activity	occurs_in(CL:0000790)	IDA	PMID	9064344
MGI	F6VEI7	GO:0050852	T cell receptor signaling pathway	occurs_in(CL:0000790)	IDA	PMID	9064344
MGI	F8WI93	GO:0007005	mitochondrion organization	occurs_in(CL:0000790)	IDA	PMID	16325464
MGI	F8WI93	GO:0033198	response to ATP	occurs_in(CL:0000790)	IMP	PMID	16325464
MGI	F8WI93	GO:0046513	ceramide biosynthetic process	occurs_in(CL:0000790)	IDA	PMID	16325464
MGI	P25446	GO:0097190	apoptotic signaling pathway	occurs_in(CL:0000790)	IDA	PMID	8666928
MGI	P23492	GO:0006183	GTP biosynthetic process	occurs_in(CL:0000790)	IMP	PMID	10859343
MGI	P23492	GO:0010332	response to gamma radiation	occurs_in(CL:0000790)	IMP	PMID	10859343
MGI	P23492	GO:0046070	dGTP metabolic process	occurs_in(CL:0000790)	IMP	PMID	10859343
MGI	P51576	GO:0046513	ceramide biosynthetic process	occurs_in(CL:0000790)	IDA	PMID	16325464
MGI	P63085	GO:0000165	MAPK cascade	occurs_in(CL:0000790)	IDA	PMID	9064344
MGI	P63085	GO:0004707	MAP kinase activity	occurs_in(CL:0000790)	IDA	PMID	9064344
MGI	P63085	GO:0050852	T cell receptor signaling pathway	occurs_in(CL:0000790)	IDA	PMID	9064344
MGI	Q3TBP1	GO:0007005	mitochondrion organization	occurs_in(CL:0000790)	IDA	PMID	16325464
MGI	Q3TBP1	GO:0033198	response to ATP	occurs_in(CL:0000790)	IMP	PMID	16325464
MGI	Q3TBP1	GO:0046513	ceramide biosynthetic process	occurs_in(CL:0000790)	IDA	PMID	16325464
MGI	Q3UF82	GO:0000165	MAPK cascade	occurs_in(CL:0000790)	IDA	PMID	9064344
MGI	Q3UF82	GO:0004707	MAP kinase activity	occurs_in(CL:0000790)	IDA	PMID	9064344
MGI	Q3UF82	GO:0050852	T cell receptor signaling pathway	occurs_in(CL:0000790)	IDA	PMID	9064344
MGI	Q3ULZ7	GO:0033198	response to ATP	occurs_in(CL:0000790)	IMP	PMID	16325464
MGI	Q3ULZ7	GO:0046513	ceramide biosynthetic process	occurs_in(CL:0000790)	IDA	PMID	16325464
MGI	Q3UM93	GO:0007005	mitochondrion organization	occurs_in(CL:0000790)	IDA	PMID	16325464
MGI	Q3UM93	GO:0033198	response to ATP	occurs_in(CL:0000790)	IMP	PMID	16325464
MGI	Q3UM93	GO:0046513	ceramide biosynthetic process	occurs_in(CL:0000790)	IDA	PMID	16325464
MGI	Q3UN00	GO:0007005	mitochondrion organization	occurs_in(CL:0000790)	IDA	PMID	16325464
MGI	Q3UN00	GO:0033198	response to ATP	occurs_in(CL:0000790)	IMP	PMID	16325464
MGI	Q3UN00	GO:0046513	ceramide biosynthetic process	occurs_in(CL:0000790)	IDA	PMID	16325464
MGI	Q3ULZ7	GO:0007005	mitochondrion organization	occurs_in(CL:0000790)	IDA	PMID	16325464
MGI	Q543K9	GO:0006183	GTP biosynthetic process	occurs_in(CL:0000790)	IMP	PMID	10859343
MGI	Q543K9	GO:0010332	response to gamma radiation	occurs_in(CL:0000790)	IMP	PMID	10859343
MGI	Q543K9	GO:0046070	dGTP metabolic process	occurs_in(CL:0000790)	IMP	PMID	10859343
MGI	Q60613	GO:0001609	G-protein coupled adenosine receptor activity	occurs_in(CL:0000790)	IMP	PMID	10845921
MGI	Q60613	GO:0001973	adenosine receptor signaling pathway	occurs_in(CL:0000790)	IMP	PMID	10845921
MGI	Q60613	GO:0007189	adenylate cyclase-activating G-protein coupled receptor signaling pathway	occurs_in(CL:0000790)	IMP	PMID	10845921
MGI	Q6P5P0	GO:0007005	mitochondrion organization	occurs_in(CL:0000790)	IDA	PMID	16325464
MGI	Q6P5P0	GO:0033198	response to ATP	occurs_in(CL:0000790)	IMP	PMID	16325464
MGI	Q6P5P0	GO:0046513	ceramide biosynthetic process	occurs_in(CL:0000790)	IDA	PMID	16325464
MGI	Q8C350	GO:0097190	apoptotic signaling pathway	occurs_in(CL:0000790)	IDA	PMID	8666928
MGI	Q8CAU3	GO:0001609	G-protein coupled adenosine receptor activity	occurs_in(CL:0000790)	IMP	PMID	10845921
MGI	Q8CAU3	GO:0001973	adenosine receptor signaling pathway	occurs_in(CL:0000790)	IMP	PMID	10845921
MGI	Q8CAU3	GO:0007189	adenylate cyclase-activating G-protein coupled receptor signaling pathway	occurs_in(CL:0000790)	IMP	PMID	10845921
MGI	Q8CHP3	GO:0007005	mitochondrion organization	occurs_in(CL:0000790)	IDA	PMID	16325464
MGI	Q8CHP3	GO:0033198	response to ATP	occurs_in(CL:0000790)	IMP	PMID	16325464
MGI	Q8CHP3	GO:0046513	ceramide biosynthetic process	occurs_in(CL:0000790)	IDA	PMID	16325464
MGI	Q8CHP4	GO:0007005	mitochondrion organization	occurs_in(CL:0000790)	IDA	PMID	16325464
MGI	Q8CHP4	GO:0033198	response to ATP	occurs_in(CL:0000790)	IMP	PMID	16325464
MGI	Q8CHP4	GO:0046513	ceramide biosynthetic process	occurs_in(CL:0000790)	IDA	PMID	16325464
MGI	Q91WI3	GO:0046513	ceramide biosynthetic process	occurs_in(CL:0000790)	IDA	PMID	16325464
MGI	Q922X7	GO:0000165	MAPK cascade	occurs_in(CL:0000790)	IDA	PMID	9064344
MGI	Q922X7	GO:0004707	MAP kinase activity	occurs_in(CL:0000790)	IDA	PMID	9064344
MGI	Q922X7	GO:0050852	T cell receptor signaling pathway	occurs_in(CL:0000790)	IDA	PMID	9064344
MGI	Q9Z1M0	GO:0007005	mitochondrion organization	occurs_in(CL:0000790)	IDA	PMID	16325464
MGI	Q9Z1M0	GO:0033198	response to ATP	occurs_in(CL:0000790)	IMP	PMID	16325464
MGI	Q9Z1M0	GO:0046513	ceramide biosynthetic process	occurs_in(CL:0000790)	IDA	PMID	16325464
MGI	P22646	GO:0097190	apoptotic signaling pathway	occurs_in(CL:0000790)	IDA	PMID	8666928
MGI	A2VCP3	GO:0019835	cytolysis	occurs_in(CL:0000807)	IMP	PMID	14761980
MGI	A2VCP3	GO:0033198	response to ATP	occurs_in(CL:0000807)	IMP	PMID	14761980
MGI	C8YIX4	GO:0019835	cytolysis	occurs_in(CL:0000807)	IMP	PMID	14761980
MGI	C8YIX4	GO:0033198	response to ATP	occurs_in(CL:0000807)	IMP	PMID	14761980
MGI	F8WI93	GO:0019835	cytolysis	occurs_in(CL:0000807)	IMP	PMID	14761980
MGI	F8WI93	GO:0033198	response to ATP	occurs_in(CL:0000807)	IMP	PMID	14761980
MGI	P24807	GO:0097190	apoptotic signaling pathway	occurs_in(CL:0000807)	IDA	PMID	14707049
MGI	Q3TBP1	GO:0019835	cytolysis	occurs_in(CL:0000807)	IMP	PMID	14761980
MGI	Q3TBP1	GO:0033198	response to ATP	occurs_in(CL:0000807)	IMP	PMID	14761980
MGI	Q3THW4	GO:0097190	apoptotic signaling pathway	occurs_in(CL:0000807)	IDA	PMID	14707049
MGI	Q3ULZ7	GO:0033198	response to ATP	occurs_in(CL:0000807)	IMP	PMID	14761980
MGI	Q3UM93	GO:0019835	cytolysis	occurs_in(CL:0000807)	IMP	PMID	14761980
MGI	Q3UM93	GO:0033198	response to ATP	occurs_in(CL:0000807)	IMP	PMID	14761980
MGI	Q3UN00	GO:0019835	cytolysis	occurs_in(CL:0000807)	IMP	PMID	14761980
MGI	Q3UN00	GO:0033198	response to ATP	occurs_in(CL:0000807)	IMP	PMID	14761980
MGI	Q3ULZ7	GO:0019835	cytolysis	occurs_in(CL:0000807)	IMP	PMID	14761980
MGI	Q6P5P0	GO:0019835	cytolysis	occurs_in(CL:0000807)	IMP	PMID	14761980
MGI	Q6P5P0	GO:0033198	response to ATP	occurs_in(CL:0000807)	IMP	PMID	14761980
MGI	Q8CEU3	GO:0097190	apoptotic signaling pathway	occurs_in(CL:0000807)	IDA	PMID	14707049
MGI	Q8CHP3	GO:0019835	cytolysis	occurs_in(CL:0000807)	IMP	PMID	14761980
MGI	Q8CHP3	GO:0033198	response to ATP	occurs_in(CL:0000807)	IMP	PMID	14761980
MGI	Q8CHP4	GO:0019835	cytolysis	occurs_in(CL:0000807)	IMP	PMID	14761980
MGI	Q8CHP4	GO:0033198	response to ATP	occurs_in(CL:0000807)	IMP	PMID	14761980
MGI	Q9Z1M0	GO:0019835	cytolysis	occurs_in(CL:0000807)	IMP	PMID	14761980
MGI	Q9Z1M0	GO:0033198	response to ATP	occurs_in(CL:0000807)	IMP	PMID	14761980
MGI	P24807	GO:0097190	apoptotic signaling pathway	occurs_in(CL:0000808)	IDA	PMID	14707049
MGI	Q3THW4	GO:0097190	apoptotic signaling pathway	occurs_in(CL:0000808)	IDA	PMID	14707049
MGI	Q8CEU3	GO:0097190	apoptotic signaling pathway	occurs_in(CL:0000808)	IDA	PMID	14707049
MGI	D6RGT4	GO:0036399	TCR signalosome assembly	occurs_in(CL:0000809)	IMP	PMID	21487392
MGI	D6RGT4	GO:0036399	TCR signalosome assembly	occurs_in(CL:0000809)	IMP	PMID	21487392
MGI	D6RGT4	GO:0050852	T cell receptor signaling pathway	occurs_in(CL:0000809)	IMP	PMID	21487392
MGI	D6RGT4	GO:0050852	T cell receptor signaling pathway	occurs_in(CL:0000809)	IGI	PMID	21487392
MGI	E9Q811	GO:0036399	TCR signalosome assembly	occurs_in(CL:0000809)	IMP	PMID	21487392
MGI	E9Q811	GO:0036399	TCR signalosome assembly	occurs_in(CL:0000809)	IMP	PMID	21487392
MGI	E9Q811	GO:0050852	T cell receptor signaling pathway	occurs_in(CL:0000809)	IMP	PMID	21487392
MGI	E9Q811	GO:0050852	T cell receptor signaling pathway	occurs_in(CL:0000809)	IGI	PMID	21487392
MGI	F6WNS2	GO:0036399	TCR signalosome assembly	occurs_in(CL:0000809)	IMP	PMID	21487392
MGI	F6WNS2	GO:0036399	TCR signalosome assembly	occurs_in(CL:0000809)	IMP	PMID	21487392
MGI	F6WNS2	GO:0050852	T cell receptor signaling pathway	occurs_in(CL:0000809)	IMP	PMID	21487392
MGI	F6WNS2	GO:0050852	T cell receptor signaling pathway	occurs_in(CL:0000809)	IGI	PMID	21487392
MGI	P24807	GO:0097190	apoptotic signaling pathway	occurs_in(CL:0000809)	IDA	PMID	14707049
MGI	Q3THW4	GO:0097190	apoptotic signaling pathway	occurs_in(CL:0000809)	IDA	PMID	14707049
MGI	Q3V4A1	GO:0036399	TCR signalosome assembly	occurs_in(CL:0000809)	IMP	PMID	21487392
MGI	Q3V4A1	GO:0036399	TCR signalosome assembly	occurs_in(CL:0000809)	IMP	PMID	21487392
MGI	Q3V4A1	GO:0050852	T cell receptor signaling pathway	occurs_in(CL:0000809)	IMP	PMID	21487392
MGI	Q3V4A1	GO:0050852	T cell receptor signaling pathway	occurs_in(CL:0000809)	IGI	PMID	21487392
MGI	Q8CEU3	GO:0097190	apoptotic signaling pathway	occurs_in(CL:0000809)	IDA	PMID	14707049
MGI	Q9WTK7	GO:0036399	TCR signalosome assembly	occurs_in(CL:0000809)	IMP	PMID	21487392
MGI	Q9WTK7	GO:0036399	TCR signalosome assembly	occurs_in(CL:0000809)	IMP	PMID	21487392
MGI	Q9WTK7	GO:0050852	T cell receptor signaling pathway	occurs_in(CL:0000809)	IMP	PMID	21487392
MGI	Q9WTK7	GO:0050852	T cell receptor signaling pathway	occurs_in(CL:0000809)	IGI	PMID	21487392
MGI	Q02242	GO:0043065	positive regulation of apoptotic process	occurs_in(CL:0000815)	IMP	PMID	23636058
MGI	Q544F3	GO:0043065	positive regulation of apoptotic process	occurs_in(CL:0000815)	IMP	PMID	23636058
MGI	D3Z037	GO:0032496	response to lipopolysaccharide	occurs_in(CL:0000817)	IMP	PMID	16428437
MGI	D3Z037	GO:0033152	immunoglobulin V(D)J recombination	occurs_in(CL:0000817)	IMP	PMID	16428437
MGI	D3Z037	GO:0042493	response to drug	occurs_in(CL:0000817)	IMP	PMID	16428437
MGI	D3Z037	GO:0043565	sequence-specific DNA binding	occurs_in(CL:0000817)	IDA	PMID	16428437
MGI	D3Z037	GO:0043966	histone H3 acetylation	occurs_in(CL:0000817)	IMP	PMID	16428437
MGI	D3Z037	GO:0043967	histone H4 acetylation	occurs_in(CL:0000817)	IMP	PMID	16428437
MGI	E9PWE2	GO:0032496	response to lipopolysaccharide	occurs_in(CL:0000817)	IMP	PMID	16428437
MGI	E9PWE2	GO:0033152	immunoglobulin V(D)J recombination	occurs_in(CL:0000817)	IMP	PMID	16428437
MGI	E9PWE2	GO:0042493	response to drug	occurs_in(CL:0000817)	IMP	PMID	16428437
MGI	E9PWE2	GO:0043565	sequence-specific DNA binding	occurs_in(CL:0000817)	IDA	PMID	16428437
MGI	E9PWE2	GO:0043966	histone H3 acetylation	occurs_in(CL:0000817)	IMP	PMID	16428437
MGI	E9PWE2	GO:0043967	histone H4 acetylation	occurs_in(CL:0000817)	IMP	PMID	16428437
MGI	E9PWE3	GO:0032496	response to lipopolysaccharide	occurs_in(CL:0000817)	IMP	PMID	16428437
MGI	E9PWE3	GO:0033152	immunoglobulin V(D)J recombination	occurs_in(CL:0000817)	IMP	PMID	16428437
MGI	E9PWE3	GO:0042493	response to drug	occurs_in(CL:0000817)	IMP	PMID	16428437
MGI	E9PWE3	GO:0043565	sequence-specific DNA binding	occurs_in(CL:0000817)	IDA	PMID	16428437
MGI	E9PWE3	GO:0043966	histone H3 acetylation	occurs_in(CL:0000817)	IMP	PMID	16428437
MGI	E9PWE3	GO:0043967	histone H4 acetylation	occurs_in(CL:0000817)	IMP	PMID	16428437
MGI	E9PWE4	GO:0032496	response to lipopolysaccharide	occurs_in(CL:0000817)	IMP	PMID	16428437
MGI	E9PWE4	GO:0033152	immunoglobulin V(D)J recombination	occurs_in(CL:0000817)	IMP	PMID	16428437
MGI	E9PWE4	GO:0042493	response to drug	occurs_in(CL:0000817)	IMP	PMID	16428437
MGI	E9PWE4	GO:0043565	sequence-specific DNA binding	occurs_in(CL:0000817)	IDA	PMID	16428437
MGI	E9PWE4	GO:0043966	histone H3 acetylation	occurs_in(CL:0000817)	IMP	PMID	16428437
MGI	E9PWE4	GO:0043967	histone H4 acetylation	occurs_in(CL:0000817)	IMP	PMID	16428437
MGI	E9PWE5	GO:0032496	response to lipopolysaccharide	occurs_in(CL:0000817)	IMP	PMID	16428437
MGI	E9PWE5	GO:0033152	immunoglobulin V(D)J recombination	occurs_in(CL:0000817)	IMP	PMID	16428437
MGI	E9PWE5	GO:0042493	response to drug	occurs_in(CL:0000817)	IMP	PMID	16428437
MGI	E9PWE5	GO:0043565	sequence-specific DNA binding	occurs_in(CL:0000817)	IDA	PMID	16428437
MGI	E9PWE5	GO:0043966	histone H3 acetylation	occurs_in(CL:0000817)	IMP	PMID	16428437
MGI	E9PWE5	GO:0043967	histone H4 acetylation	occurs_in(CL:0000817)	IMP	PMID	16428437
MGI	E9PVV1	GO:0032496	response to lipopolysaccharide	occurs_in(CL:0000817)	IMP	PMID	16428437
MGI	E9PVV1	GO:0033152	immunoglobulin V(D)J recombination	occurs_in(CL:0000817)	IMP	PMID	16428437
MGI	E9PVV1	GO:0042493	response to drug	occurs_in(CL:0000817)	IMP	PMID	16428437
MGI	E9PVV1	GO:0043565	sequence-specific DNA binding	occurs_in(CL:0000817)	IDA	PMID	16428437
MGI	E9PVV1	GO:0043966	histone H3 acetylation	occurs_in(CL:0000817)	IMP	PMID	16428437
MGI	E9PVV1	GO:0043967	histone H4 acetylation	occurs_in(CL:0000817)	IMP	PMID	16428437
MGI	E9PVV2	GO:0032496	response to lipopolysaccharide	occurs_in(CL:0000817)	IMP	PMID	16428437
MGI	E9PVV2	GO:0033152	immunoglobulin V(D)J recombination	occurs_in(CL:0000817)	IMP	PMID	16428437
MGI	E9PVV2	GO:0042493	response to drug	occurs_in(CL:0000817)	IMP	PMID	16428437
MGI	E9PVV2	GO:0043565	sequence-specific DNA binding	occurs_in(CL:0000817)	IDA	PMID	16428437
MGI	E9PVV2	GO:0043966	histone H3 acetylation	occurs_in(CL:0000817)	IMP	PMID	16428437
MGI	E9PVV2	GO:0043967	histone H4 acetylation	occurs_in(CL:0000817)	IMP	PMID	16428437
MGI	F6RJ64	GO:0009267	cellular response to starvation	occurs_in(CL:0000817)	IMP	PMID	22608497
MGI	F6T941	GO:0032496	response to lipopolysaccharide	occurs_in(CL:0000817)	IMP	PMID	16428437
MGI	F6T941	GO:0033152	immunoglobulin V(D)J recombination	occurs_in(CL:0000817)	IMP	PMID	16428437
MGI	F6T941	GO:0042493	response to drug	occurs_in(CL:0000817)	IMP	PMID	16428437
MGI	F6T941	GO:0043565	sequence-specific DNA binding	occurs_in(CL:0000817)	IDA	PMID	16428437
MGI	F6T941	GO:0043966	histone H3 acetylation	occurs_in(CL:0000817)	IMP	PMID	16428437
MGI	F6T941	GO:0043967	histone H4 acetylation	occurs_in(CL:0000817)	IMP	PMID	16428437
MGI	I6L971	GO:0032496	response to lipopolysaccharide	occurs_in(CL:0000817)	IDA	PMID	16428437
MGI	I6L971	GO:0042493	response to drug	occurs_in(CL:0000817)	IDA	PMID	16428437
MGI	I7HIK9	GO:0010332	response to gamma radiation	occurs_in(CL:0000817)	IDA	PMID	14744935
MGI	O70366	GO:0010332	response to gamma radiation	occurs_in(CL:0000817)	IDA	PMID	14744935
MGI	P02340	GO:0010332	response to gamma radiation	occurs_in(CL:0000817)	IDA	PMID	14744935
MGI	P15806	GO:0032496	response to lipopolysaccharide	occurs_in(CL:0000817)	IMP	PMID	16428437
MGI	P15806	GO:0033152	immunoglobulin V(D)J recombination	occurs_in(CL:0000817)	IMP	PMID	16428437
MGI	P15806	GO:0042493	response to drug	occurs_in(CL:0000817)	IMP	PMID	16428437
MGI	P15806	GO:0043565	sequence-specific DNA binding	occurs_in(CL:0000817)	IDA	PMID	16428437
MGI	P15806	GO:0043966	histone H3 acetylation	occurs_in(CL:0000817)	IMP	PMID	16428437
MGI	P15806	GO:0043967	histone H4 acetylation	occurs_in(CL:0000817)	IMP	PMID	16428437
MGI	P24807	GO:0097190	apoptotic signaling pathway	occurs_in(CL:0000817)	IDA	PMID	8920854
MGI	P47993	GO:0006935	chemotaxis	occurs_in(CL:0000817)	IDA	PMID	10518929
MGI	P47993	GO:0051209	release of sequestered calcium ion into cytosol	occurs_in(CL:0000817)	IDA	PMID	10518929
MGI	Q3THW4	GO:0097190	apoptotic signaling pathway	occurs_in(CL:0000817)	IDA	PMID	8920854
MGI	Q3UGQ1	GO:0010332	response to gamma radiation	occurs_in(CL:0000817)	IDA	PMID	14744935
MGI	Q542T1	GO:0006935	chemotaxis	occurs_in(CL:0000817)	IDA	PMID	10518929
MGI	Q542T1	GO:0051209	release of sequestered calcium ion into cytosol	occurs_in(CL:0000817)	IDA	PMID	10518929
MGI	Q543W6	GO:0010332	response to gamma radiation	occurs_in(CL:0000817)	IDA	PMID	14744935
MGI	Q544D8	GO:0006935	chemotaxis	occurs_in(CL:0000817)	IDA	PMID	10518929
MGI	Q544D8	GO:0034097	response to cytokine	occurs_in(CL:0000817)	IDA	PMID	10518929
MGI	Q549C9	GO:0010332	response to gamma radiation	occurs_in(CL:0000817)	IDA	PMID	14744935
MGI	Q68FD7	GO:0009267	cellular response to starvation	occurs_in(CL:0000817)	IMP	PMID	22608497
MGI	Q64451	GO:0010332	response to gamma radiation	occurs_in(CL:0000817)	IDA	PMID	14744935
MGI	Q6TDG9	GO:0010332	response to gamma radiation	occurs_in(CL:0000817)	IDA	PMID	14744935
MGI	Q80ZA1	GO:0010332	response to gamma radiation	occurs_in(CL:0000817)	IDA	PMID	14744935
MGI	Q8BN14	GO:0006935	chemotaxis	occurs_in(CL:0000817)	IDA	PMID	10518929
MGI	Q8BN14	GO:0034097	response to cytokine	occurs_in(CL:0000817)	IDA	PMID	10518929
MGI	Q8C526	GO:0010332	response to gamma radiation	occurs_in(CL:0000817)	IDA	PMID	14744935
MGI	Q8CEU3	GO:0097190	apoptotic signaling pathway	occurs_in(CL:0000817)	IDA	PMID	8920854
MGI	Q91XH8	GO:0010332	response to gamma radiation	occurs_in(CL:0000817)	IDA	PMID	14744935
MGI	Q9CRT1	GO:0032496	response to lipopolysaccharide	occurs_in(CL:0000817)	IMP	PMID	16428437
MGI	Q9CRT1	GO:0033152	immunoglobulin V(D)J recombination	occurs_in(CL:0000817)	IMP	PMID	16428437
MGI	Q9CRT1	GO:0042493	response to drug	occurs_in(CL:0000817)	IMP	PMID	16428437
MGI	Q9CRT1	GO:0043565	sequence-specific DNA binding	occurs_in(CL:0000817)	IDA	PMID	16428437
MGI	Q9CRT1	GO:0043966	histone H3 acetylation	occurs_in(CL:0000817)	IMP	PMID	16428437
MGI	Q9CRT1	GO:0043967	histone H4 acetylation	occurs_in(CL:0000817)	IMP	PMID	16428437
MGI	Q9ER40	GO:0010332	response to gamma radiation	occurs_in(CL:0000817)	IDA	PMID	14744935
MGI	S4R1K3	GO:0006935	chemotaxis	occurs_in(CL:0000817)	IDA	PMID	10518929
MGI	S4R1K3	GO:0034097	response to cytokine	occurs_in(CL:0000817)	IDA	PMID	10518929
MGI	Q9Z265	GO:0010332	response to gamma radiation	occurs_in(CL:0000817)	IDA	PMID	14744935
MGI	W5VJU6	GO:0010332	response to gamma radiation	occurs_in(CL:0000817)	IDA	PMID	14744935
MGI	A2A5L7	GO:0043491	protein kinase B signaling	occurs_in(CL:0000819)	IDA	PMID	16546095
MGI	P27512	GO:0043491	protein kinase B signaling	occurs_in(CL:0000819)	IDA	PMID	16546095
MGI	S4R2M8	GO:0043491	protein kinase B signaling	occurs_in(CL:0000819)	IDA	PMID	16546095
MGI	A3KPB8	GO:0005125	cytokine activity	occurs_in(CL:0000826)	IDA	PMID	7957045
MGI	D3YZR8	GO:0019221	cytokine-mediated signaling pathway	occurs_in(CL:0000826)	IDA	PMID	14967141
MGI	D3YZR8	GO:0097192	extrinsic apoptotic signaling pathway in absence of ligand	occurs_in(CL:0000826)	IMP	PMID	14967141
MGI	D3Z654	GO:0016055	Wnt signaling pathway	occurs_in(CL:0000826)	IGI	PMID	10933391
MGI	E0CY05	GO:0033152	immunoglobulin V(D)J recombination	occurs_in(CL:0000826)	IMP	PMID	9875844
MGI	E0CZC8	GO:0033152	immunoglobulin V(D)J recombination	occurs_in(CL:0000826)	IMP	PMID	9875844
MGI	F6S493	GO:0019221	cytokine-mediated signaling pathway	occurs_in(CL:0000826)	IDA	PMID	14967141
MGI	F6S493	GO:0097192	extrinsic apoptotic signaling pathway in absence of ligand	occurs_in(CL:0000826)	IMP	PMID	14967141
MGI	F7A7F2	GO:0005125	cytokine activity	occurs_in(CL:0000826)	IDA	PMID	7957045
MGI	F7ABX5	GO:0019221	cytokine-mediated signaling pathway	occurs_in(CL:0000826)	IDA	PMID	14967141
MGI	F7ABX5	GO:0097192	extrinsic apoptotic signaling pathway in absence of ligand	occurs_in(CL:0000826)	IMP	PMID	14967141
MGI	P01586	GO:0005125	cytokine activity	occurs_in(CL:0000826)	IDA	PMID	14967141
MGI	P01586	GO:0005125	cytokine activity	occurs_in(CL:0000826)	IDA	PMID	7957045
MGI	P01586	GO:0008083	growth factor activity	occurs_in(CL:0000826)	IDA	PMID	7957045
MGI	P01586	GO:0097192	extrinsic apoptotic signaling pathway in absence of ligand	occurs_in(CL:0000826)	IDA	PMID	14967141
MGI	P24807	GO:0097190	apoptotic signaling pathway	occurs_in(CL:0000826)	IDA	PMID	8920854
MGI	P47873	GO:0005125	cytokine activity	occurs_in(CL:0000826)	IDA	PMID	7957045
MGI	P27467	GO:0016055	Wnt signaling pathway	occurs_in(CL:0000826)	IGI	PMID	10933391
MGI	P27782	GO:0016055	Wnt signaling pathway	occurs_in(CL:0000826)	IGI	PMID	10933391
MGI	Q00560	GO:0004921	interleukin-11 receptor activity	occurs_in(CL:0000826)	IDA	PMID	7957045
MGI	Q00560	GO:0019221	cytokine-mediated signaling pathway	occurs_in(CL:0000826)	IDA	PMID	7957045
MGI	Q0PMN2	GO:0005125	cytokine activity	occurs_in(CL:0000826)	IDA	PMID	14967141
MGI	Q0PMN2	GO:0005125	cytokine activity	occurs_in(CL:0000826)	IDA	PMID	7957045
MGI	Q0PMN2	GO:0008083	growth factor activity	occurs_in(CL:0000826)	IDA	PMID	7957045
MGI	Q0PMN2	GO:0097192	extrinsic apoptotic signaling pathway in absence of ligand	occurs_in(CL:0000826)	IDA	PMID	14967141
MGI	Q3TEN5	GO:0016055	Wnt signaling pathway	occurs_in(CL:0000826)	IGI	PMID	10933391
MGI	Q3TDT5	GO:0004921	interleukin-11 receptor activity	occurs_in(CL:0000826)	IDA	PMID	7957045
MGI	Q3TDT5	GO:0019221	cytokine-mediated signaling pathway	occurs_in(CL:0000826)	IDA	PMID	7957045
MGI	Q3THW4	GO:0097190	apoptotic signaling pathway	occurs_in(CL:0000826)	IDA	PMID	8920854
MGI	Q3TFU7	GO:0019221	cytokine-mediated signaling pathway	occurs_in(CL:0000826)	IDA	PMID	14967141
MGI	Q3TFU7	GO:0097192	extrinsic apoptotic signaling pathway in absence of ligand	occurs_in(CL:0000826)	IMP	PMID	14967141
MGI	Q3TYB0	GO:0016055	Wnt signaling pathway	occurs_in(CL:0000826)	IGI	PMID	10933391
MGI	Q3U294	GO:0004921	interleukin-11 receptor activity	occurs_in(CL:0000826)	IDA	PMID	7957045
MGI	Q3U294	GO:0019221	cytokine-mediated signaling pathway	occurs_in(CL:0000826)	IDA	PMID	7957045
MGI	Q3U9H3	GO:0019221	cytokine-mediated signaling pathway	occurs_in(CL:0000826)	IDA	PMID	14967141
MGI	Q3U9H3	GO:0097192	extrinsic apoptotic signaling pathway in absence of ligand	occurs_in(CL:0000826)	IMP	PMID	14967141
